년도,발명자,특허명,특허
2022,"김동영, 곽명성, 원은지","광학이미지문서 생성을 위한 인공지능 기반 시뮬레이터 (METHOD FOR MANAGING TRAINING DATA FOR OPTICAL CHARACTER RECOGNITION), ",한국특허등록 1024861050000
2022,"김동영, 곽명성, 남정연",인공지능 기반 비정형 데이터 해석방법 (METHOD FOR INTERPRETATING UNSTRUCTURED DATA BASED ON ARTIFICIAL INTELLIGENCE),한국특허등록 1024576500000
2022,"김동영, 곽명성, 원은지, 신세정",인공지능 기반 광학 이미지 데이터 고품질화 방법 (METHOD FOR MAKING HIGH QUALITY OF OPTICAL IMAGE DATA BASED ON ARTIFICIAL INTELLIGENCE) ,한국특허등록 1024182080000
2020,"김동영, 민유홍, 조윤경",인공신경망을 이용한 특수 현미경 영상 생성 방법 및 영상 처리 장치 (GENERATING METHOD FOR SPECIALIZED MICROSCOPE IMAGES USING ARTIFICIAL NEURAL NETWORK AND IMAGE PROCESSING APPARATUS),한국특허등록 1020846820000
2020,"김동영, 민유홍, 조윤경",인공신경망을 이용한 세포 영상 분석 방법 및 세포 영상 처리 장치 (ANALYSING METHOD FOR CELL IMAGE USING ARTIFICIAL NEURAL NETWORK AND IMAGE PROCESSING APPARATUS FOR CELL IMAGE).,한국특허등록 1020846830000
2020,"김동영, 미카엘 아이작, 기동엽, 조윤경",원심력 기반 무전원 입자 농축장치 및 입자 농축방법 (CENTRIFUGAL FORCE BASED NON-POWERED PARTICLE CONCENTRATION APPARATUS AND METHOD OF PARTICLE CONCENTRATION).,한국특허등록 1021037840000
2020,"김동영, 김치주, 기동엽, 조윤경",원심력 기반 혈소판 분리 및 검진 장치 (CENTRIFUGAL FORCE BASED PLATELET ISOLATION AND TESTING SYSTEM).,한국특허등록 1020638650000
2023,"김동영, 김두형, 곽명성, ",딥러닝 기반 광학 문자 인식 기법을 활용한 개인 고객 확인 의무 확인 자동화 시스템 및 방법 (AUTOMATED SYSTEM AND METHOD FOR CHECKING CDD(CUSTOMER DUE DILIGENCE) USING DEEP LEARNING-BASED OPTICAL CHARACTER RECOGNITION TECHNIQUE) ,한국특허출원 1020230000066
2017,"Kim D., Ober R.J, ",ADVANCED MULTI-DIMENSIONAL MICROSCOPY SYSTEM FOR SINGLE PARTICLE & STRUCTURE IMAGING. ,U.S. Patent
2023,"김동영, 손동원, 손현수, 신예지, 김두형, 곽명성, ",딥러닝 이미지 변환 기법을 통한 금융 도메인 특화 이미지 데이터 증강 시스템 (FINANCIAL DOMAIN-SPECIFIC IMAGE DATA AUGMENTATION SYSTEM THROUGH DEEP LEARNING IMAGE CONVERSION TECHNIQUE) ,한국특허출원중
2023,"김동영, 신예지, 손현수, 김두형, 곽명성",인공지능 금융 문서 정보 추출 시스템 (ARTIFICIAL INTELLIGENCE FINANCIAL DOCUMENT INFORMATION EXTRACTION SYSTEM),한국특허출원중
